zero_crossings_max,zero_crossings_min,zero_crossings_mean,zero_crossings_std,zero_crossings_kurtosis,zero_crossings_skew,centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,rolloff_frequency_max,rolloff_frequency_min,rolloff_frequency_mean,rolloff_frequency_std,rolloff_frequency_kurtosis,rolloff_frequency_skew,chroma_stft_max,chroma_stft_min,chroma_stft_mean,chroma_stft_std,chroma_stft_kurtosis,chroma_stft_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,spectral_contrast_max,spectral_contrast_min,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,genre,file
0.60888671875,0.0390625,0.18402714692344962,0.0771414451230108,4.083761498271809,1.585022674514753,6266.175572337148,1438.7075898809733,2902.89687084627,674.6566044281122,3.2078884129946372,1.3484203046323349,8613.28125,3520.6787109375,5470.827409611192,1062.613144056673,-0.2380102652997036,0.6784098066891882,1.0,0.0058077923,0.4343486,0.28727347,-0.7329210395569765,0.5874080533201511,0.22130127,0.007390521,0.08443582,0.039845705,-0.141111776682604,0.44181306381266766,12.58545,0.0,1.508891,1.8977882,5.371696291152373,2.2913710020037623,48.288085633239525,2.3117240730526714,21.462655736348076,9.023403544284468,1.1470002205331653,1.4348580277692897,3289.396079231079,1675.599531400265,2302.428106167917,279.541104214924,-0.22330409105441573,0.3892136904652253,0.11609733,0.0005395354,0.01937441,0.019380758,3.7951788004490963,1.8901708136121733,30.713335,-344.0774,-128.58551,64.67415,0.18601328872182554,-0.35668529578724695,124.134254,-47.85678,67.28327,24.427011,1.2887068654455494,-0.7343699179538433,29.41867,-104.968506,-36.880203,23.279379,-0.49399741759196303,-0.1292979238856148,82.47522,-20.415411,40.92721,21.013327,-0.28368937478126455,-0.5592525486064422,16.845106,-71.58925,-21.71238,16.782396,-0.375959089539855,-0.5191650320656137,57.816566,-28.592125,23.208775,14.936607,0.6770098378315583,-0.8186004310486039,33.85624,-51.554207,-13.225292,12.109764,0.6051521728578639,0.10544538097872196,43.073494,-28.30207,13.08798,14.239874,-0.6644969429661489,-0.42676074222672233,12.447739,-59.764805,-14.001842,10.708567,0.46368847130046165,-0.5467880512198153,48.368843,-11.836897,17.798567,9.634926,-0.20092879226920868,-0.004267053516935996,10.083418,-46.52926,-15.182388,9.044561,0.03934378771928948,-0.21629404891761111,47.94178,-9.763451,16.357473,9.696046,-0.13049736783748278,0.01753792508566584,12.554489,-37.640137,-10.469028,8.221004,0.3058729883520548,-0.18028364884883982,135.99917763157896,disco,disco.00072.wav
0.31396484375,0.02587890625,0.12869049781976744,0.03614847170113415,2.1486140573279195,0.704435905220679,4769.592915314817,992.3807694744885,2376.064257656665,443.1151290745787,1.4764333154425726,0.5553892058246296,8225.68359375,2002.587890625,5007.771734193314,957.2138833820704,-0.14683328116393168,0.01873438092169544,1.0,0.024237016,0.45108792,0.26596415,-0.4927901373819945,0.7089551475806881,0.2648496,0.05477287,0.15895319,0.042445473,-0.48841239981009643,-0.0701424609527814,9.837954,0.0,1.3822684,1.3809582,4.477389253261586,1.9738691470096794,48.980570383662595,4.571106547304158,21.455695814459418,9.747193916363956,0.8089001047932629,1.3747979196082172,3230.333228180097,1445.3635959736873,2259.0593017822816,261.1252238230725,0.029334030472123906,0.09841221822394408,0.092534035,0.00064715586,0.012562916,0.00953629,14.246257810670297,2.8169046433852785,36.330738,-174.89294,-45.853527,36.474297,-0.03315510387015541,-0.3385761920567814,165.56175,43.515167,101.754845,18.124653,0.1862623370756129,0.025113591084521807,13.717381,-84.66727,-32.025543,17.173641,-0.003777154494344348,-0.12531658822919184,76.51208,-6.4641104,34.228664,12.504255,-0.280200754017931,0.04296246070812434,10.495636,-55.006435,-17.556755,10.793037,-0.2252998952988592,-0.3342338212453591,53.962006,-0.12738809,32.33674,8.884729,0.005765754797126821,-0.44673197653086727,23.790453,-42.669617,-15.622485,10.007147,0.8702134947746183,0.5176176006872547,42.223732,3.1970623,22.057415,6.839348,-0.37126786323233585,-0.04560886530193017,6.0316114,-42.587704,-16.088924,7.2978706,0.2641569091519731,-0.3002491630522722,51.91205,-6.2580633,18.693918,8.397366,0.5022741550085845,0.21042367277508742,6.9795847,-29.747969,-13.055172,6.882271,-0.3488258947555751,0.08443093138091276,37.11737,-6.0395007,16.47787,6.3173137,-0.016437223976705884,-0.01026459798120021,8.68912,-26.265297,-9.900481,5.7795606,-0.2654239709366477,0.06880657247273428,107.666015625,disco,disco.00050.wav
0.3388671875,0.01220703125,0.1204143198885659,0.047873764656736956,1.5665847857858202,1.0849603901584626,4725.92472692535,1295.253924978347,2825.7214648566323,562.0751261228038,0.36770495782304335,0.5123528670046199,8247.216796875,2508.6181640625,6233.962459120639,1003.9492684052349,0.29467742045234724,-0.5179859087155004,1.0,0.0051000784,0.415511,0.28996572,-0.6297543125118907,0.6720569264315345,0.21821778,0.02746817,0.107960165,0.047185894,-0.5613100761241445,0.6633027625685707,14.059615,0.0,1.8661273,2.5049617,3.5769294346129863,2.025095879324691,58.10373206201557,3.451177504088699,22.180726703280836,9.43082743211136,0.7038790933582639,1.2619456752196487,3247.828234234918,1684.4030779025056,2681.017498358986,261.0210324287353,0.2595271908301342,-0.5996197699558017,0.13556448,0.00047298888,0.017027244,0.017162526,5.837805563576691,2.132424446744204,-7.676335,-257.6996,-116.97658,52.77515,-0.5933981998838154,-0.2884207543544323,136.00601,16.0172,75.80391,17.152525,0.2961481777007253,-0.2282257499024763,38.10682,-41.397415,-4.1844244,11.790152,0.8045871752340434,0.14682283061189996,72.42023,-4.448652,37.25323,12.195827,-0.17517106171531438,-0.3982672966754824,19.303581,-35.398888,-5.3574014,9.397768,-0.17249775317329075,-0.019403637160101295,53.111904,4.365305,31.360083,8.791612,-0.3331052704425832,-0.2070691662289154,12.14427,-37.38446,-12.171551,7.816205,-0.05547154257299791,-0.02971938435853136,46.28513,-2.1744761,22.880262,8.78878,-0.501243646635936,-0.2211967700254072,13.725609,-35.854767,-11.438077,7.1243534,0.2073107874797384,-0.27048821152869085,32.62125,-21.24266,14.633289,7.5048738,0.3661170777103737,-0.37889626493832534,11.254402,-35.81343,-13.043685,7.4284835,-0.02751941444813566,-0.011098759547541042,41.08519,-23.74282,13.43414,7.9392195,0.92522366575741,-0.20714357949958717,21.548218,-37.65909,-13.256452,8.012587,0.3598750649654985,-0.14986143920570652,129.19921875,disco,disco.00097.wav
0.47607421875,0.01123046875,0.14945304929748063,0.06860450739622642,0.528213057950444,0.4429396983420371,5999.120165710925,823.108242449064,3048.1984731030775,884.246964068758,-0.11874034120883348,0.1332308272796225,9259.27734375,1765.72265625,6212.145485101744,1402.1680835399493,-0.4195478077444843,-0.532439893023456,1.0,0.018226651,0.4945737,0.2777118,-0.9805299515367016,0.3795607255913854,0.28501272,0.067347825,0.19644505,0.04558377,-0.5968380483765268,-0.442252008457804,12.5331135,0.0,1.685431,1.7794261,5.9036751465188,2.2224633662751834,42.07332118308892,5.130131676454587,17.291709212575295,3.72403165908498,0.7729074891318799,0.2778210316807845,3544.0541978934248,1653.6297988424355,2722.5262277366855,373.1015225105158,-0.8355090981046391,-0.3150602558691633,0.29531524,0.0005278359,0.057261296,0.058188025,2.1818949800316885,1.5683577826280894,60.85267,-230.70782,-44.383514,56.211803,0.04782616100341741,-0.7599251704894028,131.36172,-23.2785,52.221165,26.722237,-0.2640701671485286,0.04531509175821398,68.07893,-62.923138,3.3200927,25.49649,-0.579324897973089,0.177730896398123,83.94887,2.9678621,43.82135,13.761546,-0.11810790868230647,-0.045084574460194475,48.34388,-32.407665,12.618849,11.310735,0.6677613043452717,-0.31653154400986383,57.27649,-25.415716,24.422626,11.942329,1.3099901768478288,-0.5689263310335938,29.730488,-19.021355,4.9781885,7.4673867,0.03957615955287386,0.03102359971069846,38.459656,-4.3265266,15.327174,7.0215154,0.17231501020170414,0.109011654483755,19.63903,-18.803768,2.0681772,6.143475,-0.1739101932888003,-0.15962023376246032,34.70274,-14.657562,10.370195,7.3907084,0.2251244683622553,0.0766440040131621,20.753216,-26.765156,-1.5215962,6.4252996,0.2954167813124031,-0.15488537639545444,26.057632,-13.039215,8.84422,5.783727,0.6740225513767295,-0.37521435327624275,22.064487,-25.393303,0.43412253,6.039995,0.4690300888370582,-0.14469399439740788,129.19921875,disco,disco.00003.wav
0.55859375,0.02685546875,0.11097913638565891,0.06032872894072831,11.301781914761968,2.6950532850442497,5834.945963626396,970.9769029657123,2217.9915955358792,625.5983621623246,6.471870768948049,1.9730295788440662,8247.216796875,1851.85546875,4743.914880087209,1167.6487338192044,-0.2288539140063377,0.3244883970755678,1.0,0.0030717605,0.41722298,0.2980961,-0.7815377229680291,0.6247637558841764,0.27645305,0.02343221,0.12227925,0.04816859,-0.5254090153698283,0.4491238718023147,12.953221,0.0,1.7008121,2.195385,3.821784974706742,2.040311290466112,65.16252311426337,3.655558326651766,21.337487691118582,9.414037176612501,0.6887370731914606,1.2653309174688778,3274.5384372560643,1394.488064176078,2245.3411443235395,314.5802910437009,-0.4103975286545958,0.1088375532990686,0.088767245,0.00019671024,0.008831857,0.011368153,17.597193495986197,3.796202769571644,33.725975,-285.82266,-109.608795,55.425125,-0.5122881158451253,-0.10390745444989007,162.3114,-14.381641,104.13784,23.47516,2.9544878751785824,-1.0877411808393909,49.20673,-80.63768,-16.18077,21.131418,0.09447354270381059,-0.2133556185772638,93.84659,10.456593,45.413498,12.790398,-0.01976733472833292,0.05212892058143693,44.88791,-44.636223,-10.191202,11.527563,1.3466639636075737,0.27228313628012496,56.071587,-19.019032,25.56468,12.698634,-0.18870087275970482,-0.38509678268374414,17.837856,-48.95175,-17.137691,9.666144,0.7108033310639952,-0.15130938805904587,53.52668,-12.556985,22.290205,8.555,0.8984955833545119,-0.5011868207874334,16.222715,-51.36915,-16.853746,8.2731285,1.069887103848469,-0.43376462151712597,54.748528,-15.561575,16.539087,10.5213,0.4327539186556759,0.0237191084757767,22.201632,-37.716072,-12.106754,9.03159,0.8180890259117652,0.48876803341965713,35.655865,-27.462551,8.686525,9.0639305,0.2432946652983219,-0.2569918427211074,30.1367,-31.692814,-8.84823,8.107699,1.467644694534199,0.7443633116192698,129.19921875,disco,disco.00058.wav
0.30712890625,0.013671875,0.09434653585271317,0.045936298496969105,1.7712316079440704,1.1165547736173034,4959.123691395604,675.8926389467239,1867.5731773996245,641.9188613095071,3.631535399725254,1.410864784499721,8021.1181640625,1044.3603515625,3804.6582599018893,1195.7875114981696,1.236695947655198,0.6640315367085355,1.0,0.0030253879,0.3951332,0.28886446,-0.44680302104655256,0.7968498265261328,0.29184437,0.026847715,0.16508256,0.05376244,-0.8692551163393878,0.08438729420740243,12.288214,0.0,1.6100234,1.7803801,6.758410338445639,2.352715677553474,51.70434540262588,3.5539205174868016,22.348513696275912,8.23166030799556,0.7877308701761563,1.1786561979321932,3254.4719491750025,1125.9153514071618,1875.4783226464217,367.62198320007354,0.668068661125699,0.7408349498276761,0.045978475,8.586933e-05,0.0043405998,0.005609358,13.025915392894731,3.1391144958694266,26.9447,-250.84514,-95.940834,59.632286,-0.5470938677314461,-0.3154909632488616,189.09427,8.21299,122.052055,29.190002,0.8826168214987069,-0.6823764093444078,53.79897,-121.68965,-29.270304,28.579056,-0.06830512823983836,-0.24362156505316135,96.04302,10.238651,50.285576,14.450399,0.05444592785819413,0.3492562406509363,30.727312,-60.59721,-11.918306,14.550238,0.10046508885878236,-0.27016370930438083,67.4484,-13.906814,28.427338,12.9572,0.11951077062471693,-0.10217930366875407,41.339043,-37.026787,-7.037073,11.351331,0.6089751405400259,0.4457118878341792,43.64959,-21.393076,11.821604,10.687611,-0.1400998557948676,0.06694493977397635,23.125263,-38.36138,-8.604318,9.425483,-0.015706462269974963,0.2313791759802719,34.105717,-17.11808,11.55636,8.119994,-0.11276535917149921,-0.13272443194952702,3.7954915,-41.903038,-18.375496,7.7374563,-0.07675583643828476,-0.2305783681021753,41.502327,-22.33765,6.825617,9.707514,0.11161991918154524,0.09574900646468334,16.98687,-40.53235,-11.675586,7.4111695,0.45405985794430226,-0.23188012975273778,123.046875,disco,disco.00086.wav
0.54345703125,0.03955078125,0.16440808200096899,0.05621109244019702,5.902138070779134,1.3828174040738377,5763.64049990736,1543.7995948572113,2802.304840043717,556.9869726868519,4.964571922608025,1.5176306314966386,9366.943359375,2960.8154296875,5448.943665970203,1084.5503263294383,0.4477037483669526,0.39052837815400543,1.0,0.004756685,0.45562598,0.2943928,-0.9459854434924657,0.4310119907452007,0.3791646,0.030928882,0.19072592,0.07516205,-0.8037393492729064,0.2708653877271084,11.484067,0.0,1.4554392,1.456406,9.18721866531881,2.6773589368069124,41.232885554000674,4.618001178384713,17.82102768241927,3.8903005665686172,0.931668396056688,0.2533229344380285,3702.1292389525174,1601.309827962321,2424.825558492995,313.9305381684264,0.5758627708761699,0.228930779694437,0.4040241,0.0032711015,0.04987949,0.051874384,11.40475242183313,2.99546379403924,62.89332,-161.7002,-32.437767,40.226406,-0.09969066284215344,-0.3194635850360902,123.37636,-19.28527,65.00631,20.385582,1.433462777990406,-0.27055883766727806,45.905228,-85.76198,-26.702595,19.605043,-0.02088035867274307,0.1498578496240684,72.417946,-5.8686476,30.274643,14.72033,-0.6259417694989242,-0.04332488615074452,40.330826,-48.238686,5.7531447,12.810425,0.3101764174281927,-0.2391617106772247,41.461525,-29.375381,11.746993,11.103992,-0.004785611650412136,-0.1994885980112975,30.451303,-44.178787,-2.158576,11.734599,-0.31492865786137747,-0.11902049173593066,40.40016,-25.204163,10.453472,9.003064,0.3528635831072542,0.007400975846484446,28.939384,-38.42605,-2.3594582,9.814924,0.3519198213427317,-0.4481356000108841,29.369518,-21.77019,5.3115945,8.631074,-0.1323869756247671,-0.1799976503018371,25.597841,-32.45086,-3.8020136,9.8937235,-0.09801129664248087,-0.015127667098687271,22.36541,-24.102875,-0.8462992,7.657751,-0.08939313137583582,-0.20996995841304572,21.555305,-31.251385,-0.18137993,8.241659,0.29787145975232576,-0.3670803521813705,123.046875,disco,disco.00008.wav
0.54833984375,0.0107421875,0.11634076732073644,0.06790151743674278,12.706925078402888,2.8887704316028655,6387.9098983529675,609.5872059005251,2291.6119643464735,784.7512237705316,3.2246696760499862,1.2895389678375218,8936.279296875,882.861328125,4738.665118550145,1477.6490129405047,-0.24244781033596974,0.3000288206975618,1.0,0.0004919393,0.3583618,0.30745697,-0.4873705727101352,0.8377712500244423,0.21889378,0.0011430058,0.07865532,0.048057698,-0.92255212711818,0.16182517560529797,25.021545,0.0,1.8205918,2.716334,17.438882921098553,3.5816538904874444,60.12521751286825,0.9096585046996106,22.324888322288004,8.450015515724745,0.5966756249564527,1.0543690658212022,3207.934543429565,991.2578797172034,2207.9614864093746,398.2700762412323,0.09303120900074502,-0.4306731283958102,0.11129344,4.9522056e-05,0.008553102,0.013286293,19.298465073175027,3.9717221102405955,-32.003475,-538.84814,-193.38408,113.89317,1.0819104404192252,-1.299438831563075,188.676,-28.14588,89.212364,35.46284,1.0456867901237388,-0.6836948003219482,49.092834,-90.196556,-20.016392,20.650415,0.4601236388245513,0.20816936159343685,92.82457,-47.74079,38.714664,16.54451,1.709420594696442,-0.9595931049706884,43.303307,-46.61417,-2.6769946,13.620227,0.5016460497331505,0.041176994601797016,48.12716,-67.660385,17.03376,15.453029,4.082728945801534,-1.3374034364263991,30.815292,-51.904957,-7.942459,13.347838,-0.003751983782479318,-0.24705344487724,38.47381,-18.712456,16.068714,10.440103,0.015082383013364176,-0.47596009801265404,27.685202,-44.24282,-16.751862,11.99498,0.6676480975076395,0.760459481424959,37.150105,-27.624123,7.7133007,10.127589,0.42921542126818313,-0.2975948842373588,19.021713,-44.1634,-15.679227,10.896176,-0.1579270306889029,0.21078201990231074,45.951485,-38.516975,9.040616,11.292225,0.5095448216170593,-0.3798223640701025,35.437786,-43.64009,-11.306914,9.883805,1.5576721288858844,0.5235818629037835,129.19921875,disco,disco.00081.wav
0.33056640625,0.01611328125,0.11590207122093023,0.0504544553321775,1.037191563258471,0.7883579980774594,5887.912322655992,661.4423000572364,2552.1067262583692,693.4586418292077,0.19378165083177734,0.12536581154570134,8397.94921875,796.728515625,5589.952761627907,1390.0445019763317,-0.06286157422650707,-0.6852272388378364,1.0,0.0008449771,0.32351312,0.32257822,-0.45578840664006215,0.9314943787225246,0.44146538,0.027468342,0.18456626,0.09846237,-0.18917486335285982,0.7444755666507612,17.94632,0.0,2.041391,2.730775,7.117701568961495,2.510148097644293,52.395159048108,3.3912419280275863,21.87197132952905,10.074734960288103,0.9369901833521994,1.3419342706336006,3556.1602776355653,1094.9462235803303,2487.2247617387948,367.3230028325415,0.5722378566330124,-0.6219251159359837,0.059448928,4.435374e-05,0.009815389,0.010542049,3.5656400297693,1.8404675483512491,61.64046,-346.92798,-91.70929,73.40281,0.3152255876829644,-0.5466128283382621,167.64908,19.6586,87.54222,22.79421,0.20050182233929004,0.32382934322148954,71.06511,-63.883255,-2.058361,24.747904,-0.33366577776819906,0.25170424678513825,82.99306,-10.271191,34.261944,15.741609,-0.24159639221798557,0.4056307830558165,32.113396,-65.73613,-18.197405,15.071995,0.14454773886745897,0.2812349225466418,62.966534,-25.205177,19.363756,15.822947,-0.38608118129144,-0.2159500608521435,22.243378,-52.927563,-14.745703,11.83736,-0.10169519303682506,0.14983350552339855,57.339523,-19.287313,17.08726,12.111216,-0.07677301631309996,0.20371471880856576,14.647081,-43.538345,-15.343284,9.232466,0.1294213120342227,0.09961218038171403,53.843307,-23.148819,17.061954,11.03697,0.6502571754354469,-0.07120202162279302,31.024757,-54.5097,-13.589874,12.161054,0.31283768577999194,0.42209555418429034,43.039917,-22.221964,11.8589115,11.017652,0.06212712473358106,-0.048732171465009834,34.59577,-50.439816,-9.803923,11.816267,-0.24017692401486812,0.2346755254738688,123.046875,disco,disco.00061.wav
0.46044921875,0.01416015625,0.05379572432170543,0.03654851674461329,40.06348558417483,4.900062931162243,5998.539229404427,540.9897830297093,1776.6443814492545,787.8273193468934,3.4480730610008514,1.43456923531993,9840.673828125,581.396484375,3875.217058048692,2178.6531846452685,-0.6782562066489324,0.6016567449950252,1.0,0.002368078,0.35602164,0.29925662,-0.2841061538206935,0.9254780529365877,0.34659994,0.051867463,0.17522186,0.058465656,-0.3098427543944253,0.6212723067390689,15.959764,0.0,1.2889485,1.7645402,16.057552858248247,3.694304334820775,51.50422486293864,4.540533293458872,20.755970726254493,5.9387269903017215,0.7231982940900399,0.8464738654106423,4002.956889407955,1362.9511952280634,2453.384773364271,555.4134599147661,-0.6206205073691748,0.3094419087143951,0.2315948,0.000106615014,0.0119860815,0.023961887,20.298451457901812,4.119597983083613,39.142303,-294.19135,-122.16948,65.96692,-0.6240879148933702,0.1153280483103498,182.65356,15.969625,116.80453,30.293936,-0.1215438626232701,-0.32088972832785506,101.36013,-12.741896,28.38068,20.07492,0.11886187198901066,0.5786728005023379,70.95729,-21.267384,24.76554,16.722382,-0.21369074956405587,-0.11507491584942564,55.25978,-40.920334,11.024567,13.709456,0.2518715358578332,-0.33717396852651055,38.149193,-34.684597,-1.8850201,11.684583,0.46424976799965334,0.019558183225665514,34.143024,-30.439922,-1.4184651,11.19518,-0.5605415294303113,0.0025773219254729214,22.02359,-34.26481,-0.93626964,8.077655,0.8069111025818487,-0.434959941050762,25.253677,-32.264297,-3.505299,8.88627,0.4302066645736735,-0.19340609014999005,23.429228,-28.685629,-2.5946138,7.9455533,0.025180943012841794,-0.04278390162087338,22.611095,-19.306187,-1.0912662,8.158338,-0.28835169143284567,0.34319697910422226,18.403841,-28.264662,-4.1339355,7.398424,0.21424829496433428,-0.02931369601253386,19.73164,-22.851429,-2.5570636,6.567279,0.4004286518741078,0.14715073559975533,161.4990234375,disco,disco.00041.wav
0.47021484375,0.0078125,0.1278191618217054,0.06206234709750037,0.98205173370925,0.34851112806668655,5143.364353840338,589.3355097802739,2388.5828536579256,661.180855029788,0.3095688333949038,-0.11182078297790625,7838.0859375,882.861328125,4919.844488099564,1187.4807163751786,-0.26122416189405184,-0.4340427901493573,1.0,0.0023129182,0.42667034,0.29671943,-0.8033959194564892,0.5784181740695885,0.43576494,0.011892484,0.15127139,0.09203251,-0.1705721644609488,0.8293141685713342,14.8008375,0.0,1.7919275,2.2853522,5.231545966665996,2.2061417839018276,52.04178461766365,4.568204549029759,20.998547006769755,9.6052401064008,1.2816491903092952,1.505677862515358,3404.0238755817086,1159.8523699816978,2190.8265443039654,315.9273820540285,-0.020886530434890194,0.1628980272351177,0.08977904,8.696598e-06,0.009008255,0.010333453,13.580980541338679,3.0412487087983995,66.68681,-326.0847,-107.77441,71.59237,-0.2679312975337873,-0.47219683891367814,144.92784,-16.715225,81.92427,25.982126,-0.11999840956041874,-0.21148046899750664,39.71261,-98.837234,-30.664717,26.20833,-0.5869831758072079,0.27547364670391306,103.16665,-11.026257,41.324417,17.761772,0.3050127025003584,0.16607933150456589,39.29278,-57.17767,-8.53571,14.264877,0.5289453293513864,0.1529401987034635,73.53193,-8.933805,31.324024,13.16699,-0.0805153927057658,0.1276389447088805,38.257576,-50.739075,-8.87702,13.483552,0.5691589390907437,0.36289825787198493,55.71563,-6.568592,26.0398,10.023947,0.2049467375400682,-0.08088788898312224,22.396704,-46.793423,-8.294549,10.686573,0.09005207327074505,0.03972668611144696,50.140907,-11.284748,17.898418,9.44223,0.4813627390267521,0.09784624562430048,22.335495,-28.604103,-4.660609,8.89931,-0.03209999275437303,0.24852728248311048,30.403091,-17.80146,7.4207377,6.759893,0.5977534228212309,-0.2037441872338062,23.086918,-31.585594,-4.3534446,7.715392,0.3669534042852378,0.11876627236399401,107.666015625,disco,disco.00062.wav
0.3896484375,0.0146484375,0.07698984072189922,0.03755656002677283,15.708495979939254,2.9774162837347267,5357.2807663329795,441.6608425209699,1756.0032087450006,564.9070409612665,7.347668633202485,1.837603590227309,8171.8505859375,581.396484375,3818.0288767260176,1285.3419480637529,0.7893847473470634,0.6894013801642788,1.0,0.0018046952,0.35822913,0.30164084,-0.3858858987135352,0.8676885213773362,0.16520622,0.009622488,0.07621523,0.029766878,0.42772596660138396,0.6465329046811763,12.338004,0.0,1.7656102,2.133317,4.5900822783738,2.121071842070317,46.31091096761788,5.254421770637488,20.71160330782792,8.102941633876364,0.708379462127362,1.2110455746199156,3316.785702560794,874.4770665051741,2043.4443253940824,361.5317207281421,1.0981750675568582,0.5343946658842269,0.05359343,3.908807e-05,0.004346653,0.0063033537,19.790384744163596,4.004594561006712,-22.96417,-361.21353,-182.7673,55.95077,0.37270501260302824,0.14323150382756883,204.65277,29.233103,124.155205,24.006271,1.1627462819140568,-0.3029105689632536,63.175972,-55.324234,-10.058372,17.345959,0.7637770573611271,0.6619314691792029,86.95764,5.3983316,41.58631,12.433112,0.20788405041191993,0.23288048635233582,22.173203,-55.9901,-7.4040666,10.765759,0.6697608933622798,-0.29051003902057815,54.418312,-17.175465,26.94941,10.754586,0.38724774112188065,-0.5316126069896709,14.48378,-47.23777,-12.357801,9.78721,0.036223458012272225,-0.20163627484050636,44.954224,-7.84383,19.828661,9.246499,-0.31456287985552933,-0.06432936725489828,10.973087,-47.829338,-16.082108,8.638435,0.21717160557979875,-0.09208055268644424,43.280205,-14.240788,16.213703,8.38876,0.17405442099019242,-0.15174235746391165,11.5263,-37.078247,-10.260064,7.373682,0.16848690080380813,0.024103167979075944,26.411541,-32.98269,3.1138384,9.027385,-0.021090067688859016,-0.1397248801059586,11.311308,-31.909143,-8.998774,6.8573203,-0.03223486317851343,0.21941904815092406,89.10290948275862,disco,disco.00056.wav
0.72314453125,0.03271484375,0.19756919210271318,0.11534545451925184,4.760532427168455,2.126337016941271,7620.538580656574,1747.7404293885927,3709.3740833791558,1007.2621734902385,2.1597862448349856,1.4463557441887063,10605.1025390625,3897.509765625,7722.841569767442,1244.87168440593,-0.11382870986259563,-0.1678527580572257,1.0,0.010653862,0.48283383,0.2850169,-0.9862238129954783,0.3556804770623698,0.32301438,0.07481419,0.17255105,0.058159582,-0.41187321807981503,0.7093352655301198,10.574652,0.0,1.5016787,1.5758195,5.393984332838274,2.13818495072761,48.20440921384379,4.303287111450569,17.073136130738014,5.340296207173417,3.764799500982332,1.6602453797245094,4046.5588821602164,2359.2344681345107,3187.6475305014346,288.81923929711485,-0.16105216578081638,-0.017459719743185546,0.4501535,0.0047174674,0.118221916,0.074751444,1.3833696377835558,1.1061740493113885,77.39689,-165.09795,-20.477728,41.093178,0.10906049956439245,-0.22974133417674367,108.329926,-19.493984,53.75597,20.743862,0.498451390486895,-0.48060738661751956,59.70781,-41.97104,5.887997,19.026646,-0.09688415466873357,0.3447943203819537,60.719376,-35.731422,10.181285,14.319516,0.23294489943054408,-0.25701486505272975,50.981846,-25.013103,17.038567,11.221231,0.2866297199372534,-0.36105739358282224,27.537493,-14.601638,9.562486,7.754811,-0.2459322273506217,-0.3325689674834802,27.258682,-25.769999,4.590036,8.616265,0.6839536805144459,-0.5745579898195176,25.013178,-16.23995,6.3947067,7.0220404,-0.18264156317864577,-0.1919285339797493,21.990704,-22.4621,-0.33254096,7.307971,0.14853851870145274,-0.20556013171976334,22.576702,-29.316605,1.7194213,8.019256,0.37266269979269007,-0.4411545659669799,37.35099,-20.499718,3.6978414,8.983503,0.6576034382537133,0.7633528956916993,19.793325,-23.897232,-0.7833035,6.36052,0.30543313986056697,-0.29398878480504503,17.046642,-27.327055,-5.9015718,6.8931055,-0.055971956289428526,-0.17738761526201333,123.046875,disco,disco.00028.wav
